Feb 09 10:30:59|5[info]09/02/2015 10:30:59 - [UTENTE = ][REMOTE IP = 95.225.163.7][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 10:40:16|5[info]09/02/2015 10:40:16 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = Home][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 10:40:19|5[info]09/02/2015 10:40:19 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 11:02:08|5[info]09/02/2015 11:02:08 - [UTENTE = ][REMOTE IP = 95.225.163.7][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 11:02:10|5[info]09/02/2015 11:02:10 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = Home][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 11:02:17|5[info]09/02/2015 11:02:17 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 11:02:28|5[info]09/02/2015 11:02:28 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 11:02:32|5[info]09/02/2015 11:02:32 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 11:02:41|5[info]09/02/2015 11:02:41 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 11:03:01|5[info]09/02/2015 11:03:01 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 11:03:07|5[info]09/02/2015 11:03:07 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 11:03:14|5[info]09/02/2015 11:03:14 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
